url_path,views_total,views_unique
/harfang3d/dogfight-sandbox-hg2,205,108
/harfang3d/dogfight-sandbox-hg2/issues,59,15
/harfang3d/dogfight-sandbox-hg2/issues/67,21,8
/harfang3d/dogfight-sandbox-hg2/tree/main/Agent,20,15
/harfang3d/dogfight-sandbox-hg2/releases,15,11
/harfang3d/dogfight-sandbox-hg2/issues/42,13,4
/harfang3d/dogfight-sandbox-hg2/tree/main/source,12,10
/harfang3d/dogfight-sandbox-hg2/issues/66,10,5
/harfang3d/dogfight-sandbox-hg2/issues/59,9,5
/harfang3d/dogfight-sandbox-hg2/issues/68,7,4
